Test_No,Unsorted_size_100,Unsorted_size_1000,Unsorted_size_10000,Sorted_size_100,Sorted_size_1000,Sorted_size_10000
1,11,865,75533,8,910,83323
2,11,1048,76477,8,836,83450
3,11,865,75476,8,837,83360
4,11,865,75566,8,836,83383
5,11,862,75536,9,836,83545
6,11,908,76267,8,836,82467
7,11,932,76273,8,836,83534
8,11,863,75749,9,835,83603
9,11,846,75673,8,839,83346
10,11,864,75626,8,836,83374
11,11,865,75779,8,836,83458
12,11,862,75727,8,836,83680
13,11,867,75527,8,836,83467
14,11,863,75638,8,835,83397
15,11,867,75478,8,836,85601
16,11,845,75563,8,836,83357
17,11,843,75516,8,837,83380
18,11,861,75520,8,837,84498
19,11,865,75550,8,836,84459
20,11,870,75558,8,836,84332
21,11,884,75532,8,818,83368
22,11,848,75602,8,948,83415
23,11,866,75532,8,837,83328
24,11,867,75612,8,838,83377
25,11,865,75779,8,835,83382
26,11,866,75600,8,836,84686
27,11,866,75627,8,836,83428
28,11,865,75527,8,836,83331
29,11,867,75571,8,836,83364
30,12,866,75569,8,836,82528
31,11,866,76539,8,840,82841
32,11,894,75529,8,837,83352
33,11,863,75488,8,835,83414
34,11,866,76614,8,837,83325
35,11,863,75562,8,837,83435
36,11,848,74574,8,836,83420
37,11,878,75490,8,835,83896
38,11,847,75594,8,837,83363
39,11,866,75478,8,853,82655
40,11,864,74727,8,836,82082
41,11,862,75579,8,836,83499
42,11,861,75573,8,835,83334
43,17,867,75456,8,836,85121
44,11,867,76213,8,819,83357
45,11,1068,75487,8,836,83316
46,11,862,75534,8,837,84268
47,11,863,75494,8,836,83473
48,11,866,75553,8,841,83328
49,11,867,75494,8,836,83815
50,11,867,75575,8,837,84567
